1.45,1.35,0.98,1.65,1,12,
1.45,1.35,0.98,1.65,1,12,
1.45,1.35,0.98,1.65,1,12,
1.45,1.35,0.98,1.65,1,12,
1.45,1.35,0.98,1.65,1,12,
1.45,1.35,0.98,1.65,1,12,
1.45,1.35,0.98,1.65,1,12,
1.45,1.35,0.98,1.65,1,12,
1.45,1.35,0.98,1.65,1,12,
1.45,1.35,0.98,1.65,1,12,
1.45,1.35,0.98,1.65,1,12,
1.45,1.35,0.98,1.65,1,12,
1.45,1.35,0.98,1.65,1,12,
1.45,1.35,0.98,1.65,1,12,
1.45,1.35,0.98,1.65,1,12,
1.45,1.35,0.98,1.65,1,12,
1.45,1.35,0.98,1.65,1,12,
1.45,1.35,0.98,1.65,1,12,
1.45,1.35,0.98,1.65,1,12,
1.45,1.35,0.98,1.65,1,12,
1.45,1.35,0.98,1.65,1,12,
1.45,1.35,0.98,1.65,1,12,
1.45,1.35,0.98,1.65,1,12,
1.45,1.35,0.98,1.65,1,12,
1.45,1.35,0.98,1.65,1,12,
1.45,1.35,0.98,1.65,1,12,
1.45,1.35,0.98,1.65,1,12,
1.45,1.35,0.98,1.65,1,12,
1.45,1.35,0.98,1.65,1,12,
1.45,1.35,0.98,1.65,1,12,
1.45,1.35,0.98,1.65,1,12,
1.45,1.35,0.98,1.65,1,12,
1.45,1.35,0.98,1.65,1,12,
1.45,1.35,0.98,1.65,1,12,
1.45,1.35,0.98,1.65,1,12,
1.45,1.35,0.98,1.65,1,12,
1.45,1.35,0.98,1.65,1,12,
1.45,1.35,0.98,1.65,1,12,
1.45,1.35,0.98,1.65,1,12,
1.45,1.35,0.98,1.65,1,12,
1.45,1.35,0.98,1.65,1,12,
1.45,1.35,0.98,1.65,1,12,
1.45,1.35,0.98,1.65,1,12,
1.45,1.35,0.98,1.65,1,12,
1.45,1.35,0.98,1.65,1,12,
1.45,1.35,0.98,1.65,1,12,
1.45,1.35,0.98,1.65,1,12,
1.45,1.35,0.98,1.65,1,12,
1.35,1.35,1.65,1.65,12,12,
1.35,1.35,1.65,1.65,12,12,
1.35,1.35,1.65,1.65,12,12,
1.35,1.35,1.65,1.65,12,12,
1.35,1.35,1.65,1.65,12,12,
1.35,1.35,1.65,1.65,12,12,
1.35,1.35,1.65,1.65,12,12,
1.35,1.35,1.65,1.65,12,12,
1.35,1.35,1.65,1.65,12,12,
1.35,1.35,1.65,1.65,12,12,
1.35,1.35,1.65,1.65,12,12,
1.35,1.35,1.65,1.65,12,12,
1.35,1.35,1.65,1.65,12,12,
1.35,1.35,1.65,1.65,12,12,
1.35,1.35,1.65,1.65,12,12,
1.35,1.35,1.65,1.65,12,12,
1.35,1.35,1.65,1.65,12,12,
1.35,1.35,1.65,1.65,12,12,
1.35,1.35,1.65,1.65,12,12,
1.35,1.35,1.65,1.65,12,12,
1.35,1.35,1.65,1.65,12,12,
1.35,1.35,1.65,1.65,12,12,
1.35,1.35,1.65,1.65,12,12,
1.35,1.35,1.65,1.65,12,12,
1.35,1.35,1.65,1.65,12,12,
1.35,1.35,1.65,1.65,12,12,
1.35,1.35,1.65,1.65,12,12,
1.35,1.35,1.65,1.65,12,12,
1.35,1.35,1.65,1.65,12,12,
1.35,1.35,1.65,1.65,12,12,
1.35,1.35,1.65,1.65,12,12,
1.35,1.35,1.65,1.65,12,12,
1.35,1.35,1.65,1.65,12,12,
1.35,1.35,1.65,1.65,12,12,
1.35,1.35,1.65,1.65,12,12,
1.35,1.35,1.65,1.65,12,12,
1.35,1.35,1.65,1.65,12,12,
1.35,1.35,1.65,1.65,12,12,
1.35,1.35,1.65,1.65,12,12,
1.35,1.35,1.65,1.65,12,12,
1.35,1.35,1.65,1.65,12,12,
1.35,1.35,1.65,1.65,12,12,
1.35,1.35,1.65,1.65,12,12,
1.35,1.35,1.65,1.65,12,12,
1.35,1.35,1.65,1.65,12,12,
1.35,1.35,1.65,1.65,12,12,
1.35,1.35,1.65,1.65,12,12,
1.35,1.35,1.65,1.65,12,12,
1.35,1.35,1.65,1.65,12,12,
